,ATB DATE,ATUB DATE,ATA DATE,ATD DATE,Month,HY,"Financial
Year",Port Name,BU_CD,Terminal,VCN,Berth No,CARGO GROUP,Commodity Type,Commodity,"TAT (ATB  -ATUB)
HOUR","TAT
(ATA - ATD)
HOUR",Base Status,Total Weight,QTY IN LAKH MT,Qty in MMT,TEUs ('000),Port Delay (Hrs),Vessel Delay (Hrs),Productivity,Coast,DEAD WT,VSL GROUP,"LOAD
PORT",DISCHARGE PORT,LAST PORT OF CALL,NEXT PORT OF CALL,Vessel Name
1568,2019-06-25 05:00:00,2019-06-28 09:55:00,2019-06-25 04:18:00,2019-06-28 10:19:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191650,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,21.75,0.0,0.0,0.0,0.0,0.0,6.79,WEST,27582.0,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,HAZIRA,MV ROSLYN
1569,2019-06-25 05:00:00,2019-06-28 09:55:00,2019-06-25 04:18:00,2019-06-28 10:19:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191650,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,2193.548,0.02,0.002,0.0,0.0,0.0,684.44,WEST,27582.0,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,HAZIRA,MV ROSLYN
1570,2019-06-25 05:00:00,2019-06-28 09:55:00,2019-06-25 04:18:00,2019-06-28 10:19:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191650,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,354.34,0.0,0.0,0.0,0.0,0.0,110.56,WEST,27582.0,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,HAZIRA,MV ROSLYN
1571,2019-06-25 05:00:00,2019-06-28 09:55:00,2019-06-25 04:18:00,2019-06-28 10:19:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191650,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,70.92,0.0,0.0,0.0,0.0,0.0,22.13,WEST,27582.0,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,HAZIRA,MV ROSLYN
1572,2019-06-25 05:00:00,2019-06-28 09:55:00,2019-06-25 04:18:00,2019-06-28 10:19:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191650,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,89.136,0.0,0.0,0.0,0.0,0.0,27.81,WEST,27582.0,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,HAZIRA,MV ROSLYN
1573,2019-06-25 05:00:00,2019-06-28 09:55:00,2019-06-25 04:18:00,2019-06-28 10:19:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191650,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,32.425,0.0,0.0,0.0,0.0,0.0,10.12,WEST,27582.0,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,HAZIRA,MV ROSLYN
1575,2019-06-28 18:54:00,2019-06-29 20:36:00,2019-06-28 18:00:00,2019-06-29 21:00:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191694,B12,DRY,STEEL CARGO,STEEL COILS,25.7,27.0,IMPORT,7890.27,0.08,0.008,0.0,0.0,0.0,7368.35,WEST,13818.73,HANDYSIZE,DANGJIN,MUNDRA PORT,MUMBAI PORT,KANDLA,MV TAO TREASURE
1593,2020-03-28 12:36:00,2020-04-01 01:30:00,2020-03-27 13:54:00,2020-04-01 02:00:00,Mar 2020,H1,2020-21,MUNDRA,DRY,T3,200846,B12,DRY,STEEL CARGO,STEEL COILS,84.9,108.1,IMPORT,12398.12,0.12,0.012,0.0,22.1,0.0,3504.77,WEST,29324.9,HANDY MAX,,MUNDRA PORT,HAZIRA,KANDLA,MV ELLIE
1622,2019-11-06 08:48:00,2019-11-07 07:30:00,2019-11-06 07:50:00,2019-11-07 07:55:00,Nov 2019,H2,2019-20,MUNDRA,DRY,T3,192781,B12,DRY,STEEL CARGO,STEEL COILS,22.7,24.08,IMPORT,10272.542,0.1,0.01,0.0,0.0,0.0,10860.84,WEST,41854.0,HANDY MAX,,MUNDRA PORT,GALLE,RAVENNA,MV ORION
1629,2019-12-23 12:06:00,2019-12-25 06:00:00,2019-12-23 06:48:00,2019-12-25 06:27:00,Dec 2019,H2,2019-20,MUNDRA,DRY,T3,193187,B12,DRY,STEEL CARGO,STEEL COILS,41.9,47.65,IMPORT,64.226,0.0,0.0,0.0,4.58,0.0,36.79,WEST,,HANDY MAX,,MUNDRA PORT,MUMBAI PORT,MUNDRA PORT,MV MANDARIN SINGAPORE
1630,2019-12-23 12:06:00,2019-12-25 06:00:00,2019-12-23 06:48:00,2019-12-25 06:27:00,Dec 2019,H2,2019-20,MUNDRA,DRY,T3,193187,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,63.175,0.0,0.0,0.0,0.0,0.0,36.19,WEST,,HANDY MAX,,MUNDRA PORT,MUMBAI PORT,MUNDRA PORT,MV MANDARIN SINGAPORE
1631,2019-12-23 12:06:00,2019-12-25 06:00:00,2019-12-23 06:48:00,2019-12-25 06:27:00,Dec 2019,H2,2019-20,MUNDRA,DRY,T3,193187,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,524.975,0.01,0.001,0.0,0.0,0.0,300.7,WEST,,HANDY MAX,,MUNDRA PORT,MUMBAI PORT,MUNDRA PORT,MV MANDARIN SINGAPORE
1632,2019-12-23 12:06:00,2019-12-25 06:00:00,2019-12-23 06:48:00,2019-12-25 06:27:00,Dec 2019,H2,2019-20,MUNDRA,DRY,T3,193187,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,8662.904,0.09,0.009,0.0,0.0,0.0,4962.05,WEST,,HANDY MAX,,MUNDRA PORT,MUMBAI PORT,MUNDRA PORT,MV MANDARIN SINGAPORE
1633,2019-12-23 12:06:00,2019-12-25 06:00:00,2019-12-23 06:48:00,2019-12-25 06:27:00,Dec 2019,H2,2019-20,MUNDRA,DRY,T3,193187,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1223.258,0.01,0.001,0.0,0.0,0.0,700.67,WEST,,HANDY MAX,,MUNDRA PORT,MUMBAI PORT,MUNDRA PORT,MV MANDARIN SINGAPORE
1634,2019-12-23 12:06:00,2019-12-25 06:00:00,2019-12-23 06:48:00,2019-12-25 06:27:00,Dec 2019,H2,2019-20,MUNDRA,DRY,T3,193187,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,115.045,0.0,0.0,0.0,0.0,0.0,65.9,WEST,,HANDY MAX,,MUNDRA PORT,MUMBAI PORT,MUNDRA PORT,MV MANDARIN SINGAPORE
7695,2019-08-23 09:36:00,2019-08-23 22:42:00,2019-08-23 08:48:00,2019-08-23 23:19:00,Aug 2019,H1,2019-20,MUNDRA,DRY,,192116,SB8,DRY,STEEL CARGO,STEEL COILS,13.1,14.52,IMPORT,1100.96,0.01,0.001,0.0,0.0,0.0,2017.03,WEST,,HANDYSIZE,FUKUYAMA,MUNDRA PORT,MUMBAI PORT,HAZIRA,MV MATSUSAKA
8424,2019-09-14 15:42:00,2019-09-15 22:32:00,2019-09-14 14:00:00,2019-09-15 23:10:00,Sep 2019,H1,2019-20,MUNDRA,DRY,,192320,SB9,DRY,STEEL CARGO,STEEL COILS,30.83,33.17,IMPORT,2928.7,0.03,0.003,0.0,0.0,0.75,2279.64,WEST,45948.4,HANDY MAX,DANGJIN,MUNDRA PORT,SINGAPORE,SOHAR,MV GMB ATHENA
8425,2019-09-14 15:42:00,2019-09-15 22:32:00,2019-09-14 14:00:00,2019-09-15 23:10:00,Sep 2019,H1,2019-20,MUNDRA,DRY,,192320,SB9,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,52.078,0.0,0.0,0.0,0.0,0.0,40.54,WEST,45948.4,HANDY MAX,DANGJIN,MUNDRA PORT,SINGAPORE,SOHAR,MV GMB ATHENA
